19;17;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;16;16;17;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;12;13;15;15;15;15;15;14;12;14;13;13;13;14;15;17;9;9;9;8;9;9;10;10;11;10;3;2;0;2;2;8;9;8;9;8;8;11;11;11;11;11;12;12;12;12;12;12;14;16;12;19;16;16;20;19;18;20;13;16;17;17;18;17;17;17;17;20;17;17;17;17;18;16;17;16;16;16;17;22;22;23;24;21;21;23;22;24;25;24;25;24;24;24;24;24;22;22;22;22;22;24;23;23;22;22;23;22;22;22;22;23;22
19;17;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;17;16;17;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;13;14;15;15;15;15;15;14;12;14;13;13;13;14;15;16;9;9;9;8;9;9;11;11;12;11;2;1;2;0;1;7;8;7;8;7;7;11;11;11;11;11;12;12;12;12;12;12;14;16;12;21;16;16;20;19;18;20;14;16;17;17;18;17;17;17;17;20;17;17;17;17;18;16;17;16;16;16;17;23;23;24;23;22;21;24;23;25;26;25;26;25;25;25;25;25;22;22;22;22;22;24;23;23;22;22;23;22;22;22;22;23;23
19;17;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;17;16;17;16;18;18;18;18;18;18;18;19;18;10;11;10;10;10;10;10;10;10;9;10;11;11;11;11;11;12;12;12;11;10;10;10;10;13;14;14;14;14;14;14;13;11;13;12;12;12;13;14;17;8;8;8;7;8;8;11;11;12;11;1;0;2;1;0;6;7;6;7;6;6;10;10;10;10;10;11;11;11;11;11;11;14;15;12;21;15;15;19;18;17;19;13;16;16;16;17;16;16;16;16;19;16;16;16;16;17;15;16;15;15;15;16;22;22;23;22;22;20;24;23;25;26;25;26;25;25;25;25;25;21;21;21;21;21;23;22;22;21;21;22;21;21;21;21;22;23
19;17;14;15;14;14;14;14;15;14;14;14;14;14;14;14;15;15;14;15;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;13;14;12;12;12;12;12;11;11;11;10;10;10;11;12;18;8;8;7;7;8;8;11;11;12;13;7;6;8;7;6;0;1;0;1;3;3;10;10;10;10;10;11;11;11;11;10;10;12;13;11;22;15;15;17;16;15;17;13;14;12;12;13;12;12;12;12;15;12;12;12;12;15;13;14;13;13;13;14;23;23;24;23;20;18;22;23;23;24;22;24;23;23;23;23;23;19;19;19;19;19;21;20;20;19;19;20;19;19;19;21;20;21
20;18;15;16;15;15;15;15;16;15;15;15;15;15;15;15;16;16;15;16;17;19;19;19;19;19;19;19;20;19;12;13;12;12;12;12;12;12;12;11;12;13;13;13;13;13;14;14;14;13;12;12;12;12;14;15;13;13;13;13;13;12;12;12;11;11;11;12;13;19;9;9;8;8;9;9;12;12;13;14;8;7;9;8;7;1;0;1;2;4;4;11;11;11;11;11;12;12;12;12;11;11;13;14;12;23;16;16;18;17;16;18;14;15;13;13;14;13;13;13;13;16;13;13;13;13;16;14;15;14;14;14;15;24;24;25;24;21;19;23;24;24;25;23;25;24;24;24;24;24;20;20;20;20;20;22;21;21;20;20;21;20;20;20;22;21;22
19;17;14;15;14;14;14;14;15;14;14;14;14;14;14;14;15;15;14;15;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;13;14;12;12;12;12;12;11;11;11;10;10;10;11;12;18;8;8;7;7;8;8;11;11;12;13;7;6;8;7;6;0;1;0;1;3;3;10;10;10;10;10;11;11;11;11;10;10;12;13;11;22;15;15;17;16;15;17;13;14;12;12;13;12;12;12;12;15;12;12;12;12;15;13;14;13;13;13;14;23;23;24;23;20;18;22;23;23;24;22;24;23;23;23;23;23;19;19;19;19;19;21;20;20;19;19;20;19;19;19;21;20;21
20;18;15;16;15;15;15;15;16;15;15;15;15;15;15;15;16;16;15;16;17;19;19;19;19;19;19;19;20;19;12;13;12;12;12;12;12;12;12;11;12;13;13;13;13;13;14;14;14;13;12;12;12;12;14;15;13;13;13;13;13;12;12;12;11;11;11;12;13;19;9;9;8;8;9;9;12;12;13;14;8;7;9;8;7;1;2;1;0;4;4;11;11;11;11;11;12;10;10;10;11;11;13;13;12;21;16;16;18;17;16;18;12;15;13;13;14;13;13;13;13;16;13;13;13;13;16;14;15;14;14;14;15;23;23;24;23;20;19;22;23;23;24;22;24;23;23;23;23;23;19;19;19;19;19;21;20;20;19;19;20;19;19;19;22;20;21
19;17;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;17;16;17;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;13;14;14;14;14;14;14;13;11;11;10;12;12;13;14;18;10;10;9;9;10;10;13;13;14;15;7;6;8;7;6;3;4;3;4;0;0;12;12;12;12;12;13;13;13;13;12;12;14;15;13;22;17;17;19;18;17;19;15;14;14;14;15;14;14;14;14;16;14;14;14;14;17;15;16;15;15;15;16;23;23;24;23;22;20;24;25;25;26;24;26;25;25;25;25;25;21;21;21;21;21;23;22;22;21;21;22;21;21;21;21;22;23
19;17;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;17;16;17;16;18;18;18;18;18;18;18;19;18;11;12;11;11;11;11;11;11;11;10;11;12;12;12;12;12;13;13;13;12;11;11;11;11;13;14;14;14;14;14;14;13;11;11;10;12;12;13;14;18;10;10;9;9;10;10;13;13;14;15;7;6;8;7;6;3;4;3;4;0;0;12;12;12;12;12;13;13;13;13;12;12;14;15;13;22;17;17;19;18;17;19;15;14;14;14;15;14;14;14;14;16;14;14;14;14;17;15;16;15;15;15;16;23;23;24;23;22;20;24;25;25;26;24;26;25;25;25;25;25;21;21;21;21;21;23;22;22;21;21;22;21;21;21;21;22;23
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;9;10;9;9;9;9;9;9;9;10;9;10;10;10;10;10;11;11;11;10;9;9;9;9;12;13;9;9;9;9;9;8;10;10;9;7;7;8;9;13;2;2;4;3;2;2;7;7;7;9;11;10;11;11;10;10;11;10;11;12;12;0;0;0;0;0;1;1;1;1;6;6;9;13;10;19;14;14;16;16;16;17;14;16;11;11;12;11;11;11;11;14;11;11;11;11;12;10;11;10;10;10;11;21;21;22;20;19;17;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;19;18
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;9;10;9;9;9;9;9;9;9;10;9;10;10;10;10;10;11;11;11;10;9;9;9;9;12;13;9;9;9;9;9;8;10;10;9;7;7;8;9;13;2;2;4;3;2;2;7;7;7;9;11;10;11;11;10;10;11;10;11;12;12;0;0;0;0;0;1;1;1;1;6;6;9;13;10;19;14;14;16;16;16;17;14;16;11;11;12;11;11;11;11;14;11;11;11;11;12;10;11;10;10;10;11;21;21;22;20;19;17;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;19;18
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;9;10;9;9;9;9;9;9;9;10;9;10;10;10;10;10;11;11;11;10;9;9;9;9;12;13;9;9;9;9;9;8;10;10;9;7;7;8;9;13;2;2;4;3;2;2;7;7;7;9;11;10;11;11;10;10;11;10;11;12;12;0;0;0;0;0;1;1;1;1;6;6;9;13;10;19;14;14;16;16;16;17;14;16;11;11;12;11;11;11;11;14;11;11;11;11;12;10;11;10;10;10;11;21;21;22;20;19;17;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;19;18
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;9;10;9;9;9;9;9;9;9;10;9;10;10;10;10;10;11;11;11;10;9;9;9;9;12;13;9;9;9;9;9;8;10;10;9;7;7;8;9;13;2;2;4;3;2;2;7;7;7;9;11;10;11;11;10;10;11;10;11;12;12;0;0;0;0;0;1;1;1;1;6;6;9;13;10;19;14;14;16;16;16;17;14;16;11;11;12;11;11;11;11;14;11;11;11;11;12;10;11;10;10;10;11;21;21;22;20;19;17;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;19;18
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;9;10;9;9;9;9;9;9;9;10;9;10;10;10;10;10;11;11;11;10;9;9;9;9;12;13;9;9;9;9;9;8;10;10;9;7;7;8;9;13;2;2;4;3;2;2;7;7;7;9;11;10;11;11;10;10;11;10;11;12;12;0;0;0;0;0;1;1;1;1;6;6;9;13;10;19;14;14;16;16;16;17;14;16;11;11;12;11;11;11;11;14;11;11;11;11;12;10;11;10;10;10;11;21;21;22;20;19;17;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;19;19;18
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;10;11;10;10;10;10;10;10;10;11;10;11;11;11;11;11;12;12;12;11;10;10;10;10;13;14;10;10;10;10;10;9;11;11;10;8;8;9;10;14;3;3;5;4;3;3;8;8;8;10;12;11;12;12;11;11;12;11;12;13;13;1;1;1;1;1;0;2;2;2;7;7;10;14;11;20;15;15;17;17;17;18;15;17;12;12;13;12;12;12;12;14;12;12;12;12;13;11;12;11;11;11;12;22;22;23;21;20;18;20;21;21;22;21;22;21;21;21;21;21;19;19;19;19;19;21;20;20;19;19;20;19;19;19;20;20;19
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;10;11;10;10;10;10;10;10;10;11;10;11;11;11;11;11;12;12;12;11;10;10;10;10;13;14;10;10;10;10;10;9;11;11;10;8;8;9;10;14;3;3;5;4;3;3;8;8;8;10;12;11;12;12;11;11;12;11;10;13;13;1;1;1;1;1;2;0;0;0;7;7;10;13;11;18;15;15;17;17;17;18;13;17;12;12;13;12;12;12;12;15;12;12;12;12;13;11;12;11;11;11;12;21;21;22;20;19;18;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;20;19;18
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;10;11;10;10;10;10;10;10;10;11;10;11;11;11;11;11;12;12;12;11;10;10;10;10;13;14;10;10;10;10;10;9;11;11;10;8;8;9;10;14;3;3;5;4;3;3;8;8;8;10;12;11;12;12;11;11;12;11;10;13;13;1;1;1;1;1;2;0;0;0;7;7;10;13;11;18;15;15;17;17;17;18;13;17;12;12;13;12;12;12;12;15;12;12;12;12;13;11;12;11;11;11;12;21;21;22;20;19;18;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;20;19;18
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;10;11;10;10;10;10;10;10;10;11;10;11;11;11;11;11;12;12;12;11;10;10;10;10;13;14;10;10;10;10;10;9;11;11;10;8;8;9;10;14;3;3;5;4;3;3;8;8;8;10;12;11;12;12;11;11;12;11;10;13;13;1;1;1;1;1;2;0;0;0;7;7;10;13;11;18;15;15;17;17;17;18;13;17;12;12;13;12;12;12;12;15;12;12;12;12;13;11;12;11;11;11;12;21;21;22;20;19;18;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;18;20;19;18
14;12;9;10;9;9;9;9;10;9;9;9;9;9;9;9;10;9;9;10;11;13;13;13;13;13;13;13;14;13;10;11;10;10;10;10;10;10;10;11;10;10;10;10;10;10;11;11;11;11;10;10;10;10;10;11;6;6;6;6;6;5;7;7;6;4;4;5;6;10;4;4;6;5;4;4;9;9;9;11;12;11;12;12;11;10;11;10;11;12;12;6;6;6;6;6;7;7;7;7;0;0;6;10;7;15;10;10;13;13;12;13;11;12;9;9;10;9;9;9;9;12;9;9;9;9;10;8;9;8;8;8;7;19;19;20;17;14;15;15;16;16;17;16;17;16;16;16;16;16;14;14;14;14;14;16;15;15;14;14;15;14;14;16;17;16;16
14;12;9;10;9;9;9;9;10;9;9;9;9;9;9;9;10;9;9;10;11;13;13;13;13;13;13;13;14;13;10;11;10;10;10;10;10;10;10;11;10;10;10;10;10;10;11;11;11;11;10;10;10;10;10;11;6;6;6;6;6;5;7;7;6;4;4;5;6;10;4;4;6;5;4;4;9;9;9;11;12;11;12;12;11;10;11;10;11;12;12;6;6;6;6;6;7;7;7;7;0;0;6;10;7;15;10;10;13;13;12;13;11;12;9;9;10;9;9;9;9;12;9;9;9;9;10;8;9;8;8;8;7;19;19;20;17;14;15;15;16;16;17;16;17;16;16;16;16;16;14;14;14;14;14;16;15;15;14;14;15;14;14;16;17;16;16
16;14;12;13;12;12;12;12;13;11;11;11;11;11;11;11;12;11;11;13;13;15;15;15;15;15;15;15;16;15;11;12;11;11;11;11;11;11;11;12;11;12;12;12;12;12;13;13;13;12;11;11;11;12;13;14;9;9;9;9;9;8;10;10;9;7;7;8;8;13;7;7;8;8;7;7;11;11;11;13;15;14;14;14;14;12;13;12;13;14;14;9;9;9;9;9;10;10;10;10;6;6;0;9;10;17;11;11;13;13;12;13;15;13;8;8;9;8;8;8;8;11;8;8;8;8;11;9;10;9;9;9;10;22;22;23;20;14;18;15;16;16;17;16;17;15;15;15;15;17;16;16;16;16;16;18;17;17;16;16;17;16;16;16;17;17;14
22;20;17;18;17;17;17;17;18;17;17;17;17;17;17;17;18;17;17;18;19;21;21;21;21;21;21;21;22;21;15;16;15;15;15;15;15;15;15;14;15;16;16;16;16;16;17;17;15;14;15;15;15;15;17;18;14;14;14;14;14;13;15;14;13;12;12;13;14;17;11;11;11;12;11;11;12;12;13;14;16;15;16;16;15;13;14;13;13;15;15;13;13;13;13;13;14;13;13;13;10;10;9;0;13;19;14;14;16;16;15;16;16;17;9;9;10;9;9;9;9;12;9;9;9;9;13;11;12;11;11;11;12;21;21;22;21;14;18;19;19;20;21;19;21;20;20;20;20;19;16;16;16;16;16;18;17;17;16;16;17;16;16;17;21;18;18
13;11;8;9;8;8;8;8;9;8;8;8;8;8;8;8;9;9;8;9;10;12;12;12;12;12;12;12;13;12;14;15;14;14;14;14;14;14;14;13;14;13;13;13;13;13;14;14;14;15;14;14;14;14;12;13;10;10;10;10;10;9;13;13;12;10;10;11;12;15;8;8;10;9;8;8;9;9;10;9;13;12;12;12;12;11;12;11;12;13;13;10;10;10;10;10;11;11;11;11;7;7;10;13;0;16;11;11;12;12;11;12;13;9;10;10;11;10;10;10;11;14;11;10;10;10;11;9;10;9;9;9;9;22;22;23;21;16;18;19;20;20;21;20;21;20;20;20;20;20;18;18;18;18;18;20;19;19;18;18;19;18;18;19;22;22;19
23;21;20;21;20;20;20;20;21;20;20;20;20;20;20;20;21;20;20;21;20;22;22;22;22;22;22;22;23;22;21;22;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;21;21;21;21;19;20;20;20;19;19;20;19;18;19;18;18;18;19;19;18;17;17;19;18;17;17;19;19;19;20;22;21;19;21;21;22;23;22;21;22;22;19;19;19;19;19;20;18;18;18;15;15;17;19;16;0;20;20;23;23;22;23;20;18;21;21;22;21;21;21;21;24;21;21;21;21;23;21;22;21;21;21;20;24;24;25;24;22;24;22;23;23;24;23;23;23;23;23;23;24;23;23;23;23;23;25;24;24;23;23;24;23;23;26;26;26;24
16;14;13;14;13;13;13;13;14;12;12;12;12;12;12;12;12;12;12;14;12;15;15;15;15;15;15;15;16;13;12;13;12;12;12;12;12;12;12;11;12;12;12;12;12;12;13;13;13;13;12;12;12;13;13;14;13;13;13;13;13;12;14;14;13;11;11;12;13;19;12;12;13;13;12;12;15;15;16;14;16;15;16;16;15;15;16;15;16;17;17;14;14;14;14;14;15;15;15;15;10;10;11;14;11;20;0;0;9;9;6;8;11;16;13;13;14;13;13;13;13;16;13;13;13;13;14;14;14;14;14;14;13;21;21;22;21;16;18;21;22;22;23;22;23;22;22;22;22;22;18;18;18;18;18;20;19;19;18;18;19;18;18;21;23;24;23
16;14;13;14;13;13;13;13;14;12;12;12;12;12;12;12;12;12;12;14;12;15;15;15;15;15;15;15;16;13;12;13;12;12;12;12;12;12;12;11;12;12;12;12;12;12;13;13;13;13;12;12;12;13;13;14;13;13;13;13;13;12;14;14;13;11;11;12;13;19;12;12;13;13;12;12;15;15;16;14;16;15;16;16;15;15;16;15;16;17;17;14;14;14;14;14;15;15;15;15;10;10;11;14;11;20;0;0;9;9;6;8;11;16;13;13;14;13;13;13;13;16;13;13;13;13;14;14;14;14;14;14;13;21;21;22;21;16;18;21;22;22;23;22;23;22;22;22;22;22;18;18;18;18;18;20;19;19;18;18;19;18;18;21;23;24;23
18;16;15;16;15;15;15;15;16;14;14;14;14;14;14;14;14;14;14;16;15;17;17;17;17;17;17;17;18;16;18;19;18;18;18;18;18;18;18;17;18;18;18;18;18;18;19;19;19;19;18;18;18;19;18;19;14;14;14;14;14;13;16;17;16;14;14;15;16;20;15;15;16;16;15;15;18;18;19;19;20;19;20;20;19;17;18;17;18;19;19;16;16;16;16;16;17;17;17;17;13;13;13;16;12;23;9;9;0;1;6;4;15;17;13;13;14;13;13;13;14;17;14;13;13;13;14;14;14;14;14;14;13;24;24;25;24;18;20;23;24;24;25;24;25;24;24;24;24;24;20;20;20;20;20;22;21;21;20;20;21;20;20;23;24;26;25
18;16;15;16;15;15;15;15;16;14;14;14;14;14;14;14;14;14;14;16;15;17;17;17;17;17;17;17;18;16;18;19;18;18;18;18;18;18;18;17;18;18;18;18;18;18;19;19;19;19;18;18;18;19;18;19;14;14;14;14;14;13;15;17;16;14;14;15;16;20;15;15;16;16;15;15;18;18;19;19;19;18;19;19;18;16;17;16;17;18;18;16;16;16;16;16;17;17;17;17;13;13;13;16;12;23;9;9;1;0;5;5;14;17;13;13;14;13;13;13;14;17;14;13;13;13;14;14;14;14;14;14;13;24;24;25;24;18;20;23;24;24;25;24;25;24;24;24;24;24;20;20;20;20;20;22;21;21;20;20;21;20;20;23;24;25;25
16;14;13;14;13;13;13;13;14;12;12;12;12;12;12;12;12;12;12;14;12;15;15;15;15;15;15;15;16;13;16;17;16;16;16;16;16;16;16;15;16;16;16;16;16;16;17;17;17;17;16;16;16;17;17;18;13;13;13;13;13;12;14;16;15;13;13;14;15;21;14;14;15;15;14;14;17;17;18;18;18;17;18;18;17;15;16;15;16;17;17;16;16;16;16;16;17;17;17;17;12;12;12;15;11;22;6;6;6;5;0;4;13;16;12;12;13;12;12;12;13;16;13;12;12;12;13;13;13;13;13;13;12;23;23;24;22;17;19;22;23;23;24;23;24;23;23;23;23;23;19;19;19;19;19;21;20;20;19;19;20;19;19;22;23;24;24
16;14;14;15;14;14;14;14;15;13;13;13;13;13;13;13;13;13;13;15;14;16;16;16;16;16;16;16;17;15;18;19;18;18;18;18;18;18;18;17;18;18;18;18;18;18;19;19;19;19;18;18;18;19;18;19;14;14;14;14;14;13;16;17;16;14;14;15;16;22;15;15;16;16;15;15;18;18;19;19;20;19;20;20;19;17;18;17;18;19;19;17;17;17;17;17;18;18;18;18;13;13;13;16;12;23;8;8;4;5;4;0;15;17;13;13;14;13;13;13;14;17;14;13;13;13;14;14;13;14;14;14;13;24;24;25;22;18;20;23;24;24;25;24;25;24;24;24;24;24;20;20;20;20;20;22;21;21;20;20;21;20;20;23;23;26;25
19;17;13;14;13;13;13;13;14;14;14;14;14;14;14;14;15;14;14;14;16;18;18;18;18;18;18;18;19;17;15;16;15;15;15;15;15;15;15;14;15;15;15;15;15;15;16;16;16;16;15;15;15;14;13;14;14;14;14;14;14;13;13;15;14;12;12;13;14;19;12;12;13;13;12;12;15;15;16;15;14;13;13;14;13;13;14;13;12;15;15;14;14;14;14;14;15;13;13;13;11;11;15;16;13;20;11;11;15;14;13;15;0;17;16;16;17;16;16;16;16;19;16;16;16;16;16;15;16;15;15;15;14;20;20;21;23;19;19;22;23;23;24;23;24;23;23;23;23;23;18;18;18;18;18;20;19;19;18;18;19;18;18;20;23;22;23
12;12;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;13;12;13;12;12;12;12;12;12;12;12;13;12;15;16;15;15;15;15;15;15;15;14;15;15;15;15;15;15;15;15;16;16;15;15;15;15;12;13;14;14;14;14;14;13;14;13;12;14;14;15;15;16;14;14;15;15;14;14;15;15;16;17;17;16;16;16;16;14;15;14;15;14;14;16;16;16;16;16;17;17;17;17;12;12;13;17;9;18;16;16;17;17;16;17;17;0;13;13;14;13;13;13;14;17;14;13;13;13;16;14;15;14;14;14;13;22;22;23;21;19;19;21;22;22;23;21;23;21;21;21;21;23;21;21;21;21;21;23;22;22;21;21;22;21;21;22;24;25;23
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;12;15;17;17;17;17;17;17;17;18;17;13;14;13;13;13;13;13;13;13;14;13;14;14;14;14;14;15;15;14;13;13;13;13;13;14;15;12;12;12;12;12;11;15;13;12;12;12;13;14;18;10;10;10;11;10;10;14;14;14;16;18;17;18;18;17;13;14;13;14;15;15;12;12;12;12;12;13;13;13;13;10;10;9;10;11;22;14;14;14;14;13;14;17;14;1;1;0;1;1;1;2;5;2;1;1;1;6;4;5;4;4;4;5;23;23;24;21;16;18;21;22;22;23;21;23;22;22;22;22;21;20;20;20;20;20;22;21;21;20;20;21;20;20;21;21;21;20
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
17;15;12;13;12;12;12;12;13;12;12;12;12;12;12;12;13;12;12;13;14;16;16;16;16;16;16;16;17;16;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;11;11;11;11;11;10;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;10;21;13;13;13;13;12;13;16;13;0;0;1;0;0;0;1;4;1;0;0;0;5;3;4;3;3;3;4;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;12;12;12;12;12;11;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;11;21;13;13;14;14;13;14;16;14;1;1;2;1;1;1;0;3;0;1;1;1;6;4;5;4;4;4;5;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
21;19;16;17;16;16;16;16;17;16;16;16;16;16;16;16;17;16;16;17;18;20;20;20;20;20;20;20;21;20;15;16;15;15;15;15;15;15;15;16;15;16;16;16;16;16;17;17;16;15;15;15;15;15;16;17;15;15;15;15;15;14;17;15;14;14;14;15;16;20;12;12;12;13;12;12;16;16;16;18;20;19;20;20;19;15;16;15;16;16;16;14;14;14;14;14;14;15;15;15;12;12;11;12;14;24;16;16;17;17;16;17;19;17;4;4;5;4;4;4;3;0;3;4;4;4;9;7;8;7;7;7;8;25;25;26;23;18;20;23;24;24;25;23;25;24;24;24;24;23;22;22;22;22;22;24;23;23;22;22;23;22;22;23;23;23;22
18;16;13;14;13;13;13;13;14;13;13;13;13;13;13;13;14;13;13;14;15;17;17;17;17;17;17;17;18;17;12;13;12;12;12;12;12;12;12;13;12;13;13;13;13;13;14;14;13;12;12;12;12;12;13;14;12;12;12;12;12;11;14;12;11;11;11;12;13;17;9;9;9;10;9;9;13;13;13;15;17;16;17;17;16;12;13;12;13;14;14;11;11;11;11;11;12;12;12;12;9;9;8;9;11;21;13;13;14;14;13;14;16;14;1;1;2;1;1;1;0;3;0;1;1;1;6;4;5;4;4;4;5;22;22;23;20;15;17;20;21;21;22;20;22;21;21;21;21;20;19;19;19;19;19;21;20;20;19;19;20;19;19;20;20;20;19
